,Date,Time,Tel,Confirmations
32931,20201124,2230,c3,0
32932,20201124,2306,c3,0
32933,20201124,2318,c3,0
32934,20201124,2330,c3,0
32935,20201124,2354,c3,0
32936,20201125,0006,c3,0
32937,20201125,0018,c3,0
32938,20201125,0030,c3,0
32939,20201125,0042,c3,0
32940,20201125,0054,c3,0
32941,20201125,0130,c3,0
32942,20201125,0142,c3,0
32943,20201125,0154,c3,0
32944,20201125,0206,c3,0
32945,20201125,0218,c3,0
32946,20201125,0230,c3,0
32947,20201125,0242,c3,0
32948,20201125,0306,c3,0
32949,20201125,0318,c3,0
32950,20201125,0330,c3,0
32951,20201125,0342,c3,0
32952,20201125,0354,c3,0
32953,20201125,0406,c3,0
32954,20201125,0418,c3,0
32955,20201125,0430,c3,0
32956,20201125,0442,c3,0
32957,20201125,0454,c3,0
32958,20201125,0506,c3,0
32959,20201125,0518,c3,0
32960,20201125,0530,c3,0
32961,20201125,0542,c3,0
32962,20201125,0554,c3,0
32963,20201125,0606,c3,0
32964,20201125,0618,c3,0
32965,20201125,0630,c3,0
32966,20201125,0642,c3,0
32967,20201125,0654,c3,0
32968,20201125,0706,c3,0
32969,20201125,0718,c3,0
32970,20201125,0730,c3,0
32971,20201125,0742,c3,0
32972,20201125,0754,c3,0
32973,20201125,0806,c3,0
32974,20201125,0818,c3,0
32975,20201125,0830,c3,0
32976,20201125,0842,c3,0
32977,20201125,0906,c3,0
32978,20201125,0918,c3,0
32979,20201125,0930,c3,0
32980,20201125,0942,c3,0
32981,20201125,0954,c3,0
32982,20201125,1006,c3,0
32983,20201125,1018,c3,0
32984,20201125,1030,c3,0
32985,20201125,1042,c3,0
32986,20201125,1054,c3,0
32987,20201125,1106,c3,0
32988,20201125,1118,c3,0
32989,20201125,1130,c3,0
32990,20201125,1142,c3,0
32991,20201125,1154,c3,0
32992,20201125,1206,c3,0
32993,20201125,1218,c3,0
32994,20201125,1230,c3,0
32995,20201125,1242,c3,0
32996,20201125,1254,c3,0
32997,20201125,1330,c3,0
32998,20201125,1342,c3,0
32999,20201125,1354,c3,0
33000,20201125,1406,c3,0
33001,20201125,1418,c3,0
33002,20201125,1430,c3,0
33003,20201125,1442,c3,0
33004,20201125,1511,c3,0
33005,20201125,1521,c3,0
33006,20201125,1532,c3,0
33007,20201125,1542,c3,0
33008,20201125,1554,c3,0
33009,20201125,1606,c3,0
33010,20201125,1618,c3,0
33011,20201125,1630,c3,0
33012,20201125,1642,c3,0
33013,20201125,1654,c3,0
33014,20201125,1706,c3,0
33015,20201125,1718,c3,0
33016,20201125,1730,c3,0
33017,20201125,1742,c3,0
33018,20201125,1754,c3,0
33019,20201125,1806,c3,0
33020,20201125,1818,c3,0
33021,20201125,1830,c3,0
33022,20201125,1842,c3,0
33023,20201125,1854,c3,0
33024,20201125,1906,c3,0
33025,20201125,1918,c3,0
33026,20201125,1930,c3,0
33027,20201125,1942,c3,0
33028,20201125,1954,c3,0
33029,20201125,2006,c3,0
33030,20201125,2018,c3,0
33031,20201125,2030,c3,0
33032,20201125,2118,c3,0
33033,20201125,2130,c3,0
33034,20201125,2142,c3,0
33035,20201125,2154,c3,0
33036,20201125,2206,c3,0
33037,20201125,2218,c3,0
33038,20201125,2230,c3,0
33039,20201125,2306,c3,0
33040,20201125,2318,c3,0
33041,20201125,2330,c3,0
33042,20201125,2342,c3,0
33043,20201125,2354,c3,0
33044,20201126,0006,c3,0
33045,20201126,0018,c3,0
33046,20201126,0030,c3,0
33047,20201126,0042,c3,0
33048,20201126,0054,c3,0
33049,20201126,0130,c3,0
33050,20201126,0142,c3,0
33051,20201126,0154,c3,0
33052,20201126,0206,c3,0
33053,20201126,0218,c3,0
33054,20201126,0230,c3,0
33055,20201126,0242,c3,0
33056,20201126,0306,c3,0
33057,20201126,0318,c3,0
33058,20201126,0330,c3,0
33059,20201126,0342,c3,0
33060,20201126,0354,c3,0
33061,20201126,0406,c3,0
33062,20201126,0418,c3,0
33063,20201126,0430,c3,0
33064,20201126,0442,c3,0
33065,20201126,0454,c3,0
33066,20201126,0506,c3,0
33067,20201126,0518,c3,0
33068,20201126,0530,c3,0
33069,20201126,0542,c3,0
33070,20201126,0554,c3,0
33071,20201126,0606,c3,0
33072,20201126,0618,c3,0
33073,20201126,0642,c3,0
33074,20201126,0654,c3,0
33075,20201126,0706,c3,0
33076,20201126,0718,c3,0
33077,20201126,0730,c3,0
33078,20201126,0742,c3,0
33079,20201126,0754,c3,0
33080,20201126,0806,c3,0
33081,20201126,0818,c3,0
33082,20201126,0830,c3,0
33083,20201126,0842,c3,0
33084,20201126,0906,c3,0
33085,20201126,0918,c3,0
33086,20201126,0930,c3,0
33087,20201126,0942,c3,0
33088,20201126,0954,c3,0
33089,20201126,1006,c3,0
33090,20201126,1018,c3,0
33091,20201126,1030,c3,0
33092,20201126,1042,c3,0
33093,20201126,1054,c3,0
33094,20201126,1106,c3,0
33095,20201126,1118,c3,0
33096,20201126,1130,c3,0
33097,20201126,1142,c3,0
33098,20201126,1154,c3,0
33099,20201126,1206,c3,0
33100,20201126,1218,c3,0
33101,20201126,1230,c3,0
33102,20201126,1242,c3,0
33103,20201126,1254,c3,0
33104,20201126,1330,c3,0
33105,20201126,1342,c3,0
33106,20201126,1354,c3,0
33107,20201126,1406,c3,0
33108,20201126,1418,c3,0
33109,20201126,1430,c3,0
33110,20201126,1442,c3,0
33111,20201126,1506,c3,0
33112,20201126,1518,c3,0
33113,20201126,1530,c3,0
33114,20201126,1542,c3,0
33115,20201126,1554,c3,0
33116,20201126,1606,c3,0
33117,20201126,1618,c3,0
33118,20201126,1630,c3,0
33119,20201126,1642,c3,0
33120,20201126,1654,c3,0
33121,20201126,1706,c3,0
33122,20201126,1718,c3,0
33123,20201126,1730,c3,0
33124,20201126,1742,c3,0
33125,20201126,1754,c3,0
33126,20201126,1806,c3,0
33127,20201126,1818,c3,0
33128,20201126,1830,c3,0
33129,20201126,1842,c3,0
33130,20201126,1854,c3,0
33131,20201126,1906,c3,0
33132,20201126,1918,c3,0
33133,20201126,1930,c3,0
33134,20201126,1942,c3,0
33135,20201126,1954,c3,0
33136,20201126,2006,c3,0
33137,20201126,2018,c3,0
33138,20201126,2030,c3,0
33139,20201126,2118,c3,0
33140,20201126,2130,c3,0
33141,20201126,2142,c3,0
33142,20201126,2154,c3,0
33143,20201126,2206,c3,0
33144,20201126,2218,c3,0
33145,20201126,2230,c3,0
33146,20201126,2306,c3,0
33147,20201126,2318,c3,0
33148,20201126,2330,c3,0
33149,20201126,2342,c3,0
33150,20201126,2354,c3,0
33151,20201127,0006,c3,0
33152,20201127,0018,c3,0
33153,20201127,0042,c3,0
33154,20201127,0054,c3,0
33155,20201127,0130,c3,0
33156,20201127,0142,c3,0
33157,20201127,0154,c3,0
33158,20201127,0218,c3,0
33159,20201127,0230,c3,0
33160,20201127,0242,c3,0
33161,20201127,0306,c3,0
33162,20201127,0318,c3,0
33163,20201127,0330,c3,0
33164,20201127,0422,c3,0
33165,20201127,0433,c3,0
33166,20201127,0443,c3,0
33167,20201127,0454,c3,0
33168,20201127,0506,c3,0
33169,20201127,0518,c3,0
33170,20201127,0530,c3,0
33171,20201127,0542,c3,0
33172,20201127,0618,c3,0
33173,20201127,0630,c3,0
33174,20201127,0718,c3,0
33175,20201127,0730,c3,0
33176,20201127,0742,c3,0
33177,20201127,0806,c3,0
33178,20201127,0830,c3,0
33179,20201127,0842,c3,0
33180,20201127,0906,c3,0
33181,20201127,0930,c3,0
33182,20201127,0942,c3,0
33183,20201127,0954,c3,0
33184,20201127,1006,c3,0
33185,20201127,1018,c3,0
33186,20201127,1030,c3,0
33187,20201127,1042,c3,0
33188,20201127,1054,c3,0
33189,20201127,1106,c3,0
33190,20201127,1118,c3,0
33191,20201127,1130,c3,0
33192,20201127,1142,c3,0
33193,20201127,1154,c3,0
33194,20201127,1206,c3,0
33195,20201127,1218,c3,0
33196,20201127,1230,c3,0
33197,20201127,1242,c3,0
33198,20201127,1254,c3,0
33199,20201127,1330,c3,0
33200,20201127,1342,c3,0
33201,20201127,1354,c3,0
33202,20201127,1406,c3,0
33203,20201127,1418,c3,0
33204,20201127,1430,c3,0
33205,20201127,1442,c3,0
33206,20201127,1506,c3,0
33207,20201127,1518,c3,0
33208,20201127,1530,c3,0
33209,20201127,1542,c3,0
33210,20201127,1642,c3,0
33211,20201127,1654,c3,0
33212,20201127,1706,c3,0
33213,20201127,1718,c3,0
33214,20201127,1730,c3,0
33215,20201127,1742,c3,0
33216,20201127,1754,c3,0
33217,20201127,1806,c3,0
33218,20201127,1818,c3,0
33219,20201127,1830,c3,0
33220,20201127,1842,c3,0
33221,20201127,1854,c3,0
33222,20201127,1906,c3,0
33223,20201127,1918,c3,0
33224,20201127,1930,c3,0
33225,20201127,1942,c3,0
33226,20201127,1954,c3,0
33227,20201127,2006,c3,0
33228,20201127,2018,c3,0
33229,20201127,2030,c3,0
33230,20201127,2042,c3,0
33231,20201127,2118,c3,0
33232,20201127,2130,c3,0
33233,20201127,2142,c3,0
33234,20201127,2154,c3,0
33235,20201127,2206,c3,0
33236,20201127,2218,c3,0
33237,20201127,2230,c3,0
33238,20201127,2306,c3,0
33239,20201127,2318,c3,0
33240,20201127,2330,c3,0
33241,20201127,2342,c3,0
33242,20201127,2354,c3,0
33243,20201128,0006,c3,0
33244,20201128,0018,c3,0
33245,20201128,0030,c3,0
33246,20201128,0042,c3,0
33247,20201128,0054,c3,0
33248,20201128,0130,c3,0
33249,20201128,0142,c3,0
33250,20201128,0154,c3,0
33251,20201128,0206,c3,0
33252,20201128,0218,c3,0
33253,20201128,0230,c3,0
33254,20201128,0242,c3,0
33255,20201128,0306,c3,0
33256,20201128,0318,c3,0
33257,20201128,0330,c3,0
33258,20201128,0342,c3,0
33259,20201128,0354,c3,0
33260,20201128,0406,c3,0
33261,20201128,0418,c3,0
33262,20201128,0430,c3,0
33263,20201128,0442,c3,0
33264,20201128,0454,c3,0
33265,20201128,0506,c3,0
33266,20201128,0518,c3,0
33267,20201128,0530,c3,0
33268,20201128,0542,c3,0
33269,20201128,0554,c3,0
33270,20201128,0606,c3,0
33271,20201128,0618,c3,0
33272,20201128,0630,c3,0
33273,20201128,0642,c3,0
33274,20201128,0654,c3,0
33275,20201128,0706,c3,0
33276,20201128,0718,c3,0
33277,20201128,0730,c3,0
33278,20201128,0742,c3,0
33279,20201128,0754,c3,0
33280,20201128,0806,c3,0
33281,20201128,0818,c3,0
33282,20201128,0830,c3,0
33283,20201128,0842,c3,0
33284,20201128,0906,c3,0
33285,20201128,0918,c3,0
33286,20201128,0930,c3,0
33287,20201128,0942,c3,0
33288,20201128,0954,c3,0
33289,20201128,1006,c3,0
33290,20201128,1018,c3,0
33291,20201128,1030,c3,0
33292,20201128,1042,c3,0
33293,20201128,1054,c3,0
33294,20201128,1106,c3,0
33295,20201128,1118,c3,0
33296,20201128,1130,c3,0
33297,20201128,1142,c3,0
33298,20201128,1154,c3,0
33299,20201128,1206,c3,0
33300,20201128,1218,c3,0
33301,20201128,1230,c3,0
33302,20201128,1242,c3,0
33303,20201128,1254,c3,0
33304,20201128,1330,c3,0
33305,20201128,1342,c3,0
33306,20201128,1354,c3,0
33307,20201128,1406,c3,0
33308,20201128,1418,c3,0
33309,20201128,1430,c3,0
33310,20201128,1442,c3,0
33311,20201128,1506,c3,0
33312,20201128,1518,c3,0
33313,20201128,1530,c3,0
33314,20201128,1542,c3,0
33315,20201128,1554,c3,0
33316,20201128,1606,c3,0
33317,20201128,1618,c3,0
33318,20201128,1630,c3,0
33319,20201128,1642,c3,0
33320,20201128,1654,c3,0
33321,20201128,1706,c3,0
33322,20201128,1718,c3,0
33323,20201128,1730,c3,0
33324,20201128,1742,c3,0
33325,20201128,1754,c3,0
33326,20201128,1806,c3,0
33327,20201128,1818,c3,0
33328,20201128,1830,c3,0
33329,20201128,1842,c3,0
33330,20201128,1854,c3,0
33331,20201128,1906,c3,0
33332,20201128,1918,c3,0
33333,20201128,1930,c3,0
33334,20201128,1942,c3,0
33335,20201128,1954,c3,0
33336,20201128,2006,c3,0
33337,20201128,2018,c3,0
33338,20201128,2030,c3,0
33339,20201128,2042,c3,0
33340,20201128,2118,c3,0
33341,20201128,2130,c3,0
33342,20201128,2142,c3,0
33343,20201128,2154,c3,0
33344,20201128,2206,c3,0
33345,20201128,2218,c3,0
33346,20201128,2230,c3,0
33347,20201128,2306,c3,0
33348,20201128,2318,c3,0
33349,20201128,2330,c3,0
33350,20201128,2342,c3,0
33351,20201128,2354,c3,0
33352,20201129,0006,c3,0
33353,20201129,0018,c3,0
33354,20201129,0042,c3,0
33355,20201129,0054,c3,0
33356,20201129,0130,c3,0
33357,20201129,0142,c3,0
33358,20201129,0154,c3,0
33359,20201129,0206,c3,0
33360,20201129,0218,c3,0
33361,20201129,0230,c3,0
33362,20201129,0242,c3,0
33363,20201129,0306,c3,0
33364,20201129,0318,c3,0
33365,20201129,0330,c3,0
33366,20201129,0342,c3,0
33367,20201129,0354,c3,0
33368,20201129,0406,c3,0
33369,20201129,0418,c3,0
33370,20201129,0430,c3,0
33371,20201129,0442,c3,0
33372,20201129,0454,c3,0
33373,20201129,0506,c3,0
33374,20201129,0518,c3,0
33375,20201129,0530,c3,0
33376,20201129,0542,c3,0
33377,20201129,0554,c3,0
33378,20201129,0606,c3,0
33379,20201129,0618,c3,0
33380,20201129,0630,c3,0
33381,20201129,0642,c3,0
33382,20201129,0654,c3,0
33383,20201129,0706,c3,0
33384,20201129,0718,c3,0
33385,20201129,0730,c3,0
33386,20201129,0742,c3,0
33387,20201129,0754,c3,0
33388,20201129,0806,c3,0
33389,20201129,0830,c3,0
33390,20201129,0842,c3,0
33391,20201129,0906,c3,0
33392,20201129,0918,c3,0
33393,20201129,0930,c3,0
33394,20201129,0942,c3,0
33395,20201129,0954,c3,0
33396,20201129,1006,c3,0
33397,20201129,1018,c3,0
33398,20201129,1030,c3,0
33399,20201129,1042,c3,0
33400,20201129,1054,c3,0
33401,20201129,1106,c3,0
33402,20201129,1118,c3,0
33403,20201129,1130,c3,0
33404,20201129,1142,c3,0
33405,20201129,1154,c3,0
33406,20201129,1206,c3,0
33407,20201129,1218,c3,0
33408,20201129,1230,c3,0
33409,20201129,1242,c3,0
33410,20201129,1254,c3,0
33411,20201129,1330,c3,0
33412,20201129,1342,c3,0
33413,20201129,1354,c3,0
33414,20201129,1418,c3,0
33415,20201129,1430,c3,0
33416,20201129,1442,c3,0
33417,20201129,1510,c3,0
33418,20201129,1521,c3,0
33419,20201129,1531,c3,0
33420,20201129,1542,c3,0
33421,20201129,1554,c3,0
33422,20201129,1606,c3,0
33423,20201129,1618,c3,0
33424,20201129,1630,c3,0
33425,20201129,1642,c3,0
33426,20201129,1654,c3,0
33427,20201129,1706,c3,0
33428,20201129,1718,c3,0
33429,20201129,1730,c3,0
33430,20201129,1742,c3,0
33431,20201129,1754,c3,0
33432,20201129,1806,c3,0
33433,20201129,1818,c3,0
33434,20201129,1830,c3,0
33435,20201129,1842,c3,0
33436,20201129,1854,c3,0
33437,20201129,1906,c3,0
33438,20201129,1918,c3,0
33439,20201129,1930,c3,0
33440,20201129,1942,c3,0
33441,20201129,1954,c3,0
33442,20201129,2006,c3,0
33443,20201129,2018,c3,0
33444,20201129,2030,c3,0
33445,20201129,2118,c3,0
33446,20201129,2130,c3,0
33447,20201129,2142,c3,0
33448,20201129,2154,c3,0
33449,20201129,2206,c3,0
33450,20201129,2218,c3,0
33451,20201129,2230,c3,0
33452,20201129,2306,c3,0
33453,20201129,2318,c3,0
33454,20201129,2330,c3,0
33455,20201129,2342,c3,0
33456,20201129,2354,c3,0
33457,20201130,0006,c3,0
33458,20201130,0018,c3,0
33459,20201130,0030,c3,0
33460,20201130,0042,c3,0
33461,20201130,0054,c3,0
33462,20201130,0130,c3,0
33463,20201130,0142,c3,0
33464,20201130,0154,c3,0
33465,20201130,0206,c3,0
33466,20201130,0218,c3,0
33467,20201130,0230,c3,0
33468,20201130,0242,c3,0
33469,20201130,0306,c3,0
33470,20201130,0318,c3,0
33471,20201130,0330,c3,0
33472,20201130,0342,c3,0
33473,20201130,0354,c3,0
33474,20201130,0406,c3,0
33475,20201130,0418,c3,0
33476,20201130,0430,c3,0
33477,20201130,0442,c3,0
33478,20201130,0506,c3,0
33479,20201130,0518,c3,0
33480,20201130,0530,c3,0
33481,20201130,0542,c3,0
33482,20201130,0554,c3,0
33483,20201130,0606,c3,0
33484,20201130,0618,c3,0
33485,20201130,0630,c3,0
33486,20201130,0642,c3,0
33487,20201130,0654,c3,0
33488,20201130,0706,c3,0
33489,20201130,0718,c3,0
33490,20201130,0730,c3,0
33491,20201130,0742,c3,0
33492,20201130,0754,c3,0
33493,20201130,0806,c3,0
33494,20201130,0818,c3,0
33495,20201130,0830,c3,0
33496,20201130,0842,c3,0
33497,20201130,0906,c3,0
33498,20201130,0918,c3,0
33499,20201130,0930,c3,0
33500,20201130,0942,c3,0
33501,20201130,0954,c3,0
33502,20201130,1006,c3,0
33503,20201130,1018,c3,0
33504,20201130,1030,c3,0
33505,20201130,1042,c3,0
33506,20201130,1054,c3,1
33507,20201130,1106,c3,1
33508,20201130,1118,c3,1
33509,20201130,1130,c3,1
33510,20201130,1142,c3,1
33511,20201130,1154,c3,1
33512,20201130,1206,c3,1
33513,20201130,1218,c3,1
33514,20201130,1230,c3,1
33515,20201130,1242,c3,1
33516,20201130,1254,c3,1
33517,20201130,1330,c3,1
33518,20201130,1342,c3,0
33519,20201130,1354,c3,1
33520,20201130,1406,c3,1
33521,20201130,1418,c3,1
33522,20201130,1430,c3,1
33523,20201130,1442,c3,1
33524,20201130,1506,c3,1
33525,20201130,1518,c3,1
33526,20201130,1530,c3,1
33527,20201130,1542,c3,1
33528,20201130,1554,c3,1
33529,20201130,1606,c3,1
33530,20201130,1618,c3,1
33531,20201130,1630,c3,1
33532,20201130,1642,c3,1
33533,20201130,1654,c3,1
33534,20201130,1706,c3,1
33535,20201130,1718,c3,1
33536,20201130,1730,c3,1
33537,20201130,1742,c3,1
33538,20201130,1754,c3,1
33539,20201130,1806,c3,1
33540,20201130,1830,c3,1
33541,20201130,1842,c3,1
33542,20201130,1854,c3,0
33543,20201130,1906,c3,0
33544,20201130,1918,c3,0
33545,20201130,1930,c3,0
33546,20201130,1942,c3,0
33547,20201130,1954,c3,0
33548,20201130,2006,c3,0
33549,20201130,2018,c3,0
33550,20201130,2030,c3,0
33551,20201130,2118,c3,0
33552,20201130,2130,c3,0
33553,20201130,2142,c3,0
33554,20201130,2154,c3,0
33555,20201130,2206,c3,0
33556,20201130,2218,c3,0
33557,20201130,2230,c3,0
33558,20201130,2306,c3,0
33559,20201130,2318,c3,0
33560,20201130,2330,c3,0
33561,20201130,2342,c3,0
33562,20201130,2354,c3,0
33563,20201201,0006,c3,0
33564,20201201,0018,c3,0
33565,20201201,0030,c3,0
33566,20201201,0042,c3,0
33567,20201201,0054,c3,0
33568,20201201,0130,c3,0
33569,20201201,0142,c3,0
33570,20201201,0154,c3,0
33571,20201201,0206,c3,0
33572,20201201,0218,c3,0
33573,20201201,0230,c3,0
33574,20201201,0306,c3,0
33575,20201201,0318,c3,0
33576,20201201,0330,c3,0
33577,20201201,0342,c3,0
33578,20201201,0354,c3,0
33579,20201201,0406,c3,0
33580,20201201,0418,c3,0
33581,20201201,0430,c3,0
33582,20201201,0442,c3,0
33583,20201201,0454,c3,0
33584,20201201,0506,c3,0
33585,20201201,0518,c3,0
33586,20201201,0530,c3,0
33587,20201201,0542,c3,0
33588,20201201,0554,c3,0
33589,20201201,0606,c3,0
33590,20201201,0618,c3,0
33591,20201201,0630,c3,0
33592,20201201,0642,c3,0
33593,20201201,0654,c3,0
33594,20201201,0706,c3,0
33595,20201201,0718,c3,0
33596,20201201,0730,c3,0
33597,20201201,0742,c3,0
33598,20201201,0754,c3,0
33599,20201201,0806,c3,0
33600,20201201,0818,c3,0
33601,20201201,0830,c3,0
33602,20201201,0842,c3,0
33603,20201201,0906,c3,0
33604,20201201,0918,c3,0
33605,20201201,0930,c3,0
33606,20201201,0942,c3,0
33607,20201201,0954,c3,0
33608,20201201,1006,c3,0
33609,20201201,1018,c3,0
33610,20201201,1030,c3,0
33611,20201201,1042,c3,0
33612,20201201,1054,c3,0
33613,20201201,1106,c3,0
33614,20201201,1118,c3,0
33615,20201201,1130,c3,0
33616,20201201,1142,c3,0
33617,20201201,1154,c3,0
33618,20201201,1206,c3,0
33619,20201201,1218,c3,0
33620,20201201,1230,c3,0
33621,20201201,1242,c3,0
33622,20201201,1254,c3,0
33623,20201201,1330,c3,0
33624,20201201,1342,c3,0
33625,20201201,1354,c3,0
33626,20201201,1442,c3,0
33627,20201201,1506,c3,0
33628,20201201,1518,c3,0
33629,20201201,1530,c3,0
33630,20201201,1542,c3,0
33631,20201201,1554,c3,0
33632,20201201,1606,c3,0
33633,20201201,1618,c3,0
33634,20201201,1630,c3,0
33635,20201201,1642,c3,0
33636,20201201,1654,c3,0
33637,20201201,1706,c3,0
33638,20201201,1718,c3,0
33639,20201201,1730,c3,0
33640,20201201,1742,c3,0
33641,20201201,1754,c3,0
33642,20201201,1806,c3,0
33643,20201201,1818,c3,0
33644,20201201,1830,c3,0
33645,20201201,1842,c3,0
33646,20201201,1854,c3,0
33647,20201201,1906,c3,0
33648,20201201,1918,c3,0
33649,20201201,1930,c3,0
33650,20201201,1942,c3,0
33651,20201201,1954,c3,0
33652,20201201,2006,c3,0
33653,20201201,2018,c3,0
33654,20201201,2030,c3,0
33655,20201201,2042,c3,0
33656,20201201,2118,c3,0
33657,20201201,2130,c3,0
33658,20201201,2142,c3,0
33659,20201201,2154,c3,0
33660,20201201,2206,c3,0
33661,20201201,2218,c3,0
33662,20201201,2230,c3,0
33663,20201201,2306,c3,0
33664,20201201,2318,c3,0
33665,20201201,2330,c3,0
33666,20201201,2342,c3,0
33667,20201201,2354,c3,0
33668,20201202,0006,c3,0
33669,20201202,0018,c3,0
33670,20201202,0030,c3,0
33671,20201202,0042,c3,0
33672,20201202,0054,c3,0
33673,20201202,0130,c3,0
33674,20201202,0142,c3,0
33675,20201202,0154,c3,0
33676,20201202,0206,c3,0
33677,20201202,0218,c3,0
33678,20201202,0230,c3,0
33679,20201202,0242,c3,0
33680,20201202,0306,c3,0
33681,20201202,0318,c3,0
33682,20201202,0330,c3,0
33683,20201202,0342,c3,0
33684,20201202,0354,c3,0
33685,20201202,0406,c3,0
33686,20201202,0418,c3,0
33687,20201202,0430,c3,0
33688,20201202,0442,c3,0
33689,20201202,0454,c3,0
33690,20201202,0506,c3,0
33691,20201202,0518,c3,0
33692,20201202,0530,c3,0
33693,20201202,0542,c3,0
33694,20201202,0554,c3,0
33695,20201202,0606,c3,0
33696,20201202,0618,c3,0
33697,20201202,0630,c3,0
33698,20201202,0642,c3,0
33699,20201202,0654,c3,0
33700,20201202,0706,c3,0
33701,20201202,0718,c3,0
33702,20201202,0730,c3,0
33703,20201202,0742,c3,0
33704,20201202,0754,c3,0
33705,20201202,0806,c3,0
33706,20201202,0818,c3,0
33707,20201202,0830,c3,0
33708,20201202,0842,c3,0
33709,20201202,0906,c3,0
33710,20201202,0918,c3,0
33711,20201202,0930,c3,0
33712,20201202,0942,c3,0
33713,20201202,0954,c3,0
33714,20201202,1006,c3,0
33715,20201202,1018,c3,0
33716,20201202,1030,c3,0
33717,20201202,1042,c3,0
33718,20201202,1054,c3,0
33719,20201202,1106,c3,0
33720,20201202,1118,c3,0
33721,20201202,1130,c3,0
33722,20201202,1142,c3,0
33723,20201202,1154,c3,0
33724,20201202,1206,c3,0
33725,20201202,1218,c3,0
33726,20201202,1230,c3,0
33727,20201202,1242,c3,0
33728,20201202,1254,c3,0
33729,20201202,1330,c3,0
33730,20201202,1342,c3,0
33731,20201202,1354,c3,0
33732,20201202,1406,c3,0
33733,20201202,1418,c3,0
33734,20201202,1430,c3,0
33735,20201202,1442,c3,0
33736,20201202,1510,c3,0
33737,20201202,1521,c3,0
33738,20201202,1531,c3,0
33739,20201202,1542,c3,0
33740,20201202,1554,c3,0
33741,20201202,1606,c3,0
33742,20201202,1618,c3,0
33743,20201202,1630,c3,0
33744,20201202,1642,c3,0
33745,20201202,1654,c3,0
33746,20201202,1706,c3,0
33747,20201202,1718,c3,0
33748,20201202,1730,c3,0
33749,20201202,1742,c3,0
33750,20201202,1754,c3,0
33751,20201202,1806,c3,0
33752,20201202,1818,c3,0
33753,20201202,1830,c3,0
33754,20201202,1842,c3,0
33755,20201202,1854,c3,0
33756,20201202,1906,c3,0
33757,20201202,1918,c3,0
33758,20201202,1930,c3,0
33759,20201202,1942,c3,0
33760,20201202,1954,c3,0
33761,20201202,2006,c3,0
33762,20201202,2018,c3,0
33763,20201202,2030,c3,0
33764,20201202,2118,c3,0
33765,20201202,2130,c3,0
33766,20201202,2142,c3,0
33767,20201202,2154,c3,0
33768,20201202,2206,c3,0
33769,20201202,2218,c3,0
33770,20201202,2230,c3,0
33771,20201202,2306,c3,0
33772,20201202,2318,c3,0
33773,20201202,2330,c3,0
33774,20201202,2342,c3,0
33775,20201202,2354,c3,0
33776,20201203,0006,c3,0
33777,20201203,0018,c3,0
33778,20201203,0030,c3,0
33779,20201203,0042,c3,0
33780,20201203,0054,c3,0
33781,20201203,0130,c3,0
33782,20201203,0142,c3,0
33783,20201203,0154,c3,0
33784,20201203,0206,c3,0
33785,20201203,0218,c3,0
33786,20201203,0230,c3,0
33787,20201203,0242,c3,0
33788,20201203,0306,c3,0
33789,20201203,0318,c3,0
33790,20201203,0330,c3,0
33791,20201203,0342,c3,0
33792,20201203,0354,c3,0
33793,20201203,0406,c3,0
33794,20201203,0418,c3,0
33795,20201203,0430,c3,0
33796,20201203,0442,c3,0
33797,20201203,0454,c3,0
33798,20201203,0506,c3,0
